area
0.0329563578804646
0.03288790145996594
0.0327529959517571
0.03255562725320595
0.032301699887151855
0.031998941109337625
0.03165676201502752
0.03128606668063152
0.03089899924732901
0.030508619198982654
0.030128497803494563
0.029772234710406388
0.02945290363120205
0.02918244958991536
0.028971075678012395
0.028826671137172185
0.028754340313361538
0.028756089288421934
0.028830711900844942
0.028973891464188654
0.029178504685643293
0.02943508777325213
0.02973240791345125
0.03005807896914012
0.030399167045414285
0.030742745382803607
0.03107637408056343
0.03138849464402521
0.03166874022665916
0.03190816921398043
0.03209943300441917
0.03223688943864473
0.032316672278753254
0.03233672520643659
0.03229680650484425
0.032198468201198045
0.03204501111010492
0.03184141498075233
0.03159424084531223
0.0313115007602956
0.03100248858691636
0.030677564562677572
0.03034788661785202
0.030025083253668646
0.029720866902716636
0.02944659340763531
0.02921278242554303
0.029028624177072252
0.028901507972714124
0.02883661454368254
0.02883661454368254
0.02890150797271433
0.029028624177072252
0.02921278242554284
0.02944659340763571
0.029720866902716435
0.03002508325366862
0.03034788661785203
0.030677564562677416
0.03100248858691636
0.03131150076029587
0.031594240845311976
0.0318414149807523
0.032045011110105125
0.03219846820119777
0.032296806504844414
0.03233672520643647
0.032316672278753414
0.03223688943864454
0.032099433004419226
0.03190816921398076
0.031668740226658866
0.031388494644025634
0.031076374080563074
0.0307427453828035
0.030399167045414364
0.030058078969140027
0.02973240791345144
0.029435087773251954
0.02917850468564319
0.02897389146418894
0.02883071190084487
0.028756089288422073
0.02875434031336139
0.028826671137172386
0.028971075678012482
0.029182449589914974
0.02945290363120232
0.029772234710406235
0.030128497803494792
0.030508619198982494
0.03089899924732878
0.031286066680631865
0.03165676201502727
0.031998941109337875
0.03230169988715168
0.03255562725320572
0.03275299595175746
0.03288790145996576
0.032956357880464915
0.03295635788046441
0.03288790145996575
0.03275299595175728
0.032555627253205904
0.03230169988715209
0.03199894110933732
0.03165676201502738
0.03128606668063186
0.0308989992473288
0.03050861919898291
0.030128497803494275
0.029772234710406627
0.02945290363120197
0.029182449589915182
0.028971075678012784
0.028826671137171897
0.028754340313361833
0.028756089288421785
0.028830711900844692
0.028973891464188856
0.029178504685643328
0.029435087773252343
0.029732407913450956
0.030058078969139996
0.03039916704541434
0.0307427453828035
0.031076374080563834
0.03138849464402519
0.03166874022665892
0.031908169213979896
0.032099433004419954
0.03223688943864475
0.032316672278753254
0.03233672520643602
0.032296806504844434
0.03219846820119863
0.0320450111101044
0.03184141498075226
0.03159424084531198
0.03131150076029578
0.03100248858691681
0.030677564562677423
0.030347886617851923
0.030025083253668292
0.02972086690271638
0.029446593407636168
0.02921278242554282
0.02902862417707225
0.028901507972713514
0.02883661454368295
0.02883661454368315
0.028901507972713923
0.029028624177072054
0.02921278242554282
0.029446593407635325
0.029720866902717264
0.030025083253668428
0.030347886617851823
0.030677564562677354
0.03100248858691611
0.0313115007602965
0.03159424084531211
0.03184141498075197
0.03204501111010486
0.032198468201198635
0.032296806504844185
0.032336725206436316
0.032316672278753025
0.03223688943864449
0.032099433004420065
0.031908169213980236
0.03166874022665873
0.031388494644025225
0.031076374080563234
0.030742745382804287
0.030399167045413913
0.03005807896914019
0.02973240791345098
0.029435087773251892
0.02917850468564404
0.028973891464188543
0.028830711900844838
0.028756089288421688
0.02875434031336139
0.028826671137172834
0.02897107567801235
0.02918244958991502
0.029452903631201913
0.029772234710406267
0.030128497803495163
0.030508619198982494
0.030898999247328807
0.03128606668063146
0.03165676201502722
0.0319989411093385
0.032301699887151564
0.032555627253205655
0.03275299595175706
0.03288790145996592
0.0329563578804645
0.0329563578804646
0.03288790145996593
0.0327529959517571
0.032555627253205946
0.03230169988715189
0.031998941109337604
0.03165676201502749
0.031286066680631545
0.030898999247329043
0.03050861919898262
0.030128497803494598
0.029772234710406388
0.02945290363120201
0.029182449589915314
0.028971075678012492
0.02882667113717214
0.028754340313361586
0.028756089288421886
0.028830711900844894
0.028973891464188654
0.029178504685643404
0.02943508777325213
0.02973240791345113
0.03005807896914024
0.030399167045414163
0.03074274538280367
0.03107637408056343
0.03138849464402528
0.03166874022665909
0.03190816921398036
0.03209943300441924
0.03223688943864473
0.03231667227875333
0.032336725206436545
0.03229680650484417
0.03219846820119809
0.03204501111010489
0.031841414980752374
0.03159424084531228
0.03131150076029552
0.031002488586916493
0.030677564562677527
0.030347886617851972
0.030025083253668716
0.029720866902716588
0.029446593407635287
0.029212782425543062
0.02902862417707218
0.028901507972714062
0.02883661454368279
0.028836614543682585
0.028901507972714076
0.029028624177072176
0.029212782425543076
0.029446593407635484
0.029720866902716584
0.0300250832536685
0.030347886617851982
0.03067756456267755
0.031002488586916493
0.031311500760295735
0.031594240845312066
0.03184141498075234
0.03204501111010492
0.03219846820119781
0.03229680650484457
0.032336725206436275
0.03231667227875364
0.03223688943864455
0.03209943300441908
0.03190816921398069
0.03166874022665886
0.031388494644025565
0.031076374080563202
0.0307427453828035
0.0303991670454143
0.030058078969140086
0.02973240791345144
0.0294350877732519
0.029178504685643245
0.028973891464189053
0.028830711900844647
0.028756089288422233
0.02875434031336139
0.028826671137172386
0.02897107567801239
0.02918244958991502
0.029452903631202364
0.029772234710406194
0.03012849780349483
0.030508619198982463
0.030898999247328838
0.03128606668063184
0.0316567620150272
0.03199894110933792
0.0323016998871517
0.03255562725320574
0.032752995951757416
0.03288790145996576
0.032956357880464915
0.03295635788046441
0.03288790145996575
0.032752995951757256
0.03255562725320591
0.032301699887152084
0.03199894110933739
0.03165676201502731
0.03128606668063186
0.03089899924732886
0.030508619198982907
0.030128497803494275
0.029772234710406627
0.029452903631201968
0.02918244958991505
0.02897107567801279
0.028826671137171994
0.028754340313361732
0.028756089288421837
0.028830711900844696
0.028973891464188963
0.029178504685643158
0.0294350877732524
0.029732407913451015
0.03005807896914005
0.03039916704541434
0.0307427453828035
0.031076374080563643
0.0313884946440252
0.03166874022665892
0.0319081692139801
0.03209943300442002
0.032236889438644535
0.032316672278753185
0.032336725206436136
0.03229680650484436
0.03219846820119863
0.032045011110104694
0.03184141498075218
0.031594240845312024
0.03131150076029552
0.031002488586917083
0.030677564562677423
0.030347886617851667
0.030025083253668556
0.02972086690271633
0.029446593407636144
0.029212782425542868
0.029028624177071975
0.02890150797271386
0.02883661454368259
0.028836614543683397
0.02890150797271387
0.029028624177071978
0.029212782425542844
0.0294465934076353
0.02972086690271721
0.030025083253668476
0.0303478866178518
0.030677564562677326
0.03100248858691624
0.03131150076029637
0.03159424084531215
0.031841414980752054
